Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
88754835,10/28/2019 17:15,10/28/2019 17:17,70125,88,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Subscriber
88754851,10/28/2019 17:16,10/28/2019 17:24,70600,433,1001,Forbes Ave & Market Square,1008,Centre Ave & PPG Paints Arena,Customer
88754873,10/28/2019 17:17,10/28/2019 18:23,70554,3935,49621,14th St & Penn Ave,49641,11th St & Penn Ave,Customer
88754911,10/28/2019 17:19,10/28/2019 17:31,70152,688,1001,Forbes Ave & Market Square,1017,21st St & Penn Ave,Subscriber
88754913,10/28/2019 17:19,10/28/2019 17:28,70470,545,49351,Penn Ave at The Village at Eastside,49401,Stanton Ave & N Negley Ave,Subscriber
88754965,10/28/2019 17:22,10/28/2019 17:27,70278,313,1037,Frew St & Schenley Dr,1093,S Bouquet Ave & Sennott St,Subscriber
88754970,10/28/2019 17:22,10/28/2019 17:32,70454,603,1024,S Negley Ave & Baum Blvd,1043,S Millvale Ave & Centre Ave,Customer
88755078,10/28/2019 17:27,10/28/2019 17:54,70577,1627,1061,33rd St & Penn Ave,1044,Zulema St & Coltart Ave,Customer
88755125,10/28/2019 17:29,10/28/2019 17:57,70185,1656,1074,South Side Trail & S 4th St,1074,South Side Trail & S 4th St,Subscriber
88755131,10/28/2019 17:30,10/28/2019 17:35,70545,309,1031,Maryland Ave & Ellsworth Ave,1029,Alder St & S Highland Ave,Subscriber
88755135,10/28/2019 17:30,10/28/2019 18:07,70544,2271,1019,42nd St & Butler St,1013,Isabella St & Federal St (PNC Park),Customer
88755170,10/28/2019 17:32,10/28/2019 17:43,70099,686,1056,Wood St & Sixth Ave,1048,S 18th St & Sidney St,Subscriber
88755257,10/28/2019 17:36,10/28/2019 17:45,70556,541,1094,O'Hara St & Desoto St,1031,Maryland Ave & Ellsworth Ave,Subscriber
88755309,10/28/2019 17:39,10/28/2019 17:41,70690,148,,BIKE 70690,,BIKE 70690,Subscriber
88755336,10/28/2019 17:41,10/28/2019 18:07,70280,1598,49951,Butler St & 36th St,1013,Isabella St & Federal St (PNC Park),Customer
88755352,10/28/2019 17:42,10/28/2019 17:48,70574,375,49271,S Craig St & 5th Ave,1023,Liberty Ave & Baum Blvd,Subscriber
88755370,10/28/2019 17:43,10/28/2019 20:53,70399,11423,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
88755381,10/28/2019 17:43,10/28/2019 20:53,70590,11374,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
88755428,10/28/2019 17:46,10/28/2019 18:12,70083,1546,1093,S Bouquet Ave & Sennott St,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
88755430,10/28/2019 17:46,10/28/2019 18:01,70618,864,49611,24th St & Smallman St,1000,Liberty Ave & Stanwix St,Subscriber
88755478,10/28/2019 17:49,10/28/2019 17:52,70564,203,1027,Shady Ave & Ellsworth Ave,1031,Maryland Ave & Ellsworth Ave,Subscriber
88755505,10/28/2019 17:51,10/28/2019 18:10,70525,1123,1094,O'Hara St & Desoto St,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
88755606,10/28/2019 17:58,10/28/2019 18:04,70597,368,1062,S Winebiddle St & Penn Ave,1043,S Millvale Ave & Centre Ave,Subscriber
88755632,10/28/2019 18:00,10/28/2019 18:32,71165,1962,,BIKE 71165,,BIKE 71165,Customer
88755652,10/28/2019 18:01,10/28/2019 18:08,70271,434,1015,Federal St & E North Ave,1014,Ridge Ave & Brighton Rd (CCAC),Subscriber
88755698,10/28/2019 18:05,10/28/2019 18:07,70589,132,,BIKE 70589,,BIKE 70589,Subscriber
88755726,10/28/2019 18:06,10/28/2019 18:34,70663,1647,1002,Third Ave & Wood St,,BIKE 70663,Subscriber
88755732,10/28/2019 18:07,10/28/2019 18:24,70048,1055,49801,Microsoft,1012,North Shore Trail & Fort Duquesne Bridge,Customer
88755753,10/28/2019 18:08,10/28/2019 18:15,70626,436,1062,S Winebiddle St & Penn Ave,1018,Butler St & Stanton Ave,Subscriber
88755760,10/28/2019 18:08,10/29/2019 7:45,70074,48981,1017,21st St & Penn Ave,1017,21st St & Penn Ave,Customer
88755777,10/28/2019 18:09,10/28/2019 18:25,70219,908,49801,Microsoft,1012,North Shore Trail & Fort Duquesne Bridge,Customer
88755784,10/28/2019 18:10,10/28/2019 18:21,70387,674,49701,Third Ave & Stanwix St,1074,South Side Trail & S 4th St,Customer
88755811,10/28/2019 18:11,10/28/2019 18:27,70333,921,49611,24th St & Smallman St,1012,North Shore Trail & Fort Duquesne Bridge,Customer
88755817,10/28/2019 18:12,10/28/2019 19:00,70589,2911,,BIKE 70589,,BIKE 70589,Subscriber
88755837,10/28/2019 18:13,10/28/2019 18:19,70191,388,49251,Schenley Dr & Forbes Ave,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
88755870,10/28/2019 18:15,10/28/2019 18:26,70415,662,1002,Third Ave & Wood St,1049,S 12th St & E Carson St,Customer
88755925,10/28/2019 18:19,10/28/2019 18:26,70359,400,1011,Fort Duquesne Blvd & 7th St,1012,North Shore Trail & Fort Duquesne Bridge,Customer
88756054,10/28/2019 18:30,10/28/2019 18:35,70524,248,49271,S Craig St & 5th Ave,1041,Fifth Ave & S Bouquet St,Subscriber
88756056,10/28/2019 18:31,10/28/2019 18:42,70020,669,49801,Microsoft,1013,Isabella St & Federal St (PNC Park),Customer
88756067,10/28/2019 18:31,10/28/2019 18:41,70218,600,49801,Microsoft,1013,Isabella St & Federal St (PNC Park),Customer
88756172,10/28/2019 18:41,10/28/2019 19:13,70150,1888,49441,Roup Ave & Friendship Ave,1014,Ridge Ave & Brighton Rd (CCAC),Customer
88756230,10/28/2019 18:48,10/28/2019 18:52,70292,258,1021,Taylor St & Liberty Ave,1019,42nd St & Butler St,Customer
88756233,10/28/2019 18:48,10/28/2019 19:13,70070,1487,1059,Burns White Center at 3 Crossings,49921,W General Robinson St & Chuck Noll Way,Customer
88756249,10/28/2019 18:49,10/28/2019 19:12,70235,1410,1059,Burns White Center at 3 Crossings,49921,W General Robinson St & Chuck Noll Way,Customer
88756285,10/28/2019 18:53,10/28/2019 18:58,70337,356,1054,Smithfield St & Fourth Ave,1049,S 12th St & E Carson St,Subscriber
88756307,10/28/2019 18:54,10/28/2019 19:15,70215,1218,49921,W General Robinson St & Chuck Noll Way,,BIKE 70215,Customer
88756313,10/28/2019 18:55,10/28/2019 19:21,70528,1559,49921,W General Robinson St & Chuck Noll Way,,BIKE 70528,Customer
88756358,10/28/2019 19:01,10/28/2019 19:06,70547,336,1061,33rd St & Penn Ave,,BIKE 70547,Subscriber
88756414,10/28/2019 19:05,10/28/2019 19:17,70589,694,,BIKE 70589,,BIKE 70589,Subscriber
88756440,10/28/2019 19:08,10/28/2019 19:20,70103,697,1072,Glasshouse,1013,Isabella St & Federal St (PNC Park),Subscriber
88756500,10/28/2019 19:16,10/28/2019 19:22,70460,366,49881,Arch St & Jacksonia St,49921,W General Robinson St & Chuck Noll Way,Subscriber
88756503,10/28/2019 19:16,10/28/2019 19:18,70547,100,49611,24th St & Smallman St,49611,24th St & Smallman St,Subscriber
88756546,10/28/2019 19:22,10/28/2019 19:28,70559,347,1017,21st St & Penn Ave,49641,11th St & Penn Ave,Subscriber
88756637,10/28/2019 19:36,10/28/2019 19:58,70115,1316,1026,Penn Ave & S Whitfield St,49771,Forbes Ave & Jumonville St,Subscriber
88756700,10/28/2019 19:47,10/28/2019 19:57,70359,617,1012,North Shore Trail & Fort Duquesne Bridge,1015,Federal St & E North Ave,Subscriber
88756758,10/28/2019 19:58,10/28/2019 20:06,70397,507,1026,Penn Ave & S Whitfield St,49401,Stanton Ave & N Negley Ave,Subscriber
88756766,10/28/2019 19:59,10/28/2019 20:04,70585,272,1031,Maryland Ave & Ellsworth Ave,1032,Walnut St & College St,Subscriber
88756794,10/28/2019 20:05,10/28/2019 20:13,70605,475,1032,Walnut St & College St,1029,Alder St & S Highland Ave,Subscriber
88756796,10/28/2019 20:06,10/28/2019 20:41,70230,2072,1045,S 27th St & Sidney St. (Southside Works),1041,Fifth Ave & S Bouquet St,Customer
88756830,10/28/2019 20:13,10/28/2019 20:27,70303,806,1015,Federal St & E North Ave,1012,North Shore Trail & Fort Duquesne Bridge,Customer
88756833,10/28/2019 20:14,10/28/2019 20:23,70277,519,1015,Federal St & E North Ave,1012,North Shore Trail & Fort Duquesne Bridge,Customer
88756920,10/28/2019 20:32,10/28/2019 21:00,70046,1669,1033,Ivy St & Walnut St   ,1034,Ellsworth Ave & N Neville St,Customer
88756932,10/28/2019 20:35,10/28/2019 21:09,70103,2020,1013,Isabella St & Federal St (PNC Park),1072,Glasshouse,Subscriber
88756939,10/28/2019 20:38,10/28/2019 21:00,70596,1289,1029,Alder St & S Highland Ave,1034,Ellsworth Ave & N Neville St,Customer
88757011,10/28/2019 20:54,10/28/2019 20:59,70621,265,49951,Butler St & 36th St,1019,42nd St & Butler St,Customer
88757051,10/28/2019 21:07,10/28/2019 21:11,70254,291,1030,S Euclid Ave & Centre Ave,49391,E Liberty Blvd & Negley Ave,Subscriber
88757100,10/28/2019 21:18,10/28/2019 21:24,70314,320,1013,Isabella St & Federal St (PNC Park),49671,9th St & Penn Ave,Subscriber
88757152,10/28/2019 21:30,10/28/2019 21:35,70340,249,1026,Penn Ave & S Whitfield St,1024,S Negley Ave & Baum Blvd,Subscriber
88757248,10/28/2019 21:53,10/29/2019 11:25,70666,48747,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1095,Schenley Dr & Forbes Ave (Schenley Plaza),Customer
88757265,10/28/2019 21:58,10/28/2019 22:03,70606,312,1021,Taylor St & Liberty Ave,1023,Liberty Ave & Baum Blvd,Subscriber
88757279,10/28/2019 22:00,10/28/2019 22:08,70103,480,1072,Glasshouse,49701,Third Ave & Stanwix St,Subscriber
88757306,10/28/2019 22:09,10/29/2019 5:27,70087,26267,1017,21st St & Penn Ave,1059,Burns White Center at 3 Crossings,Customer
88757323,10/28/2019 22:13,10/28/2019 22:28,70634,914,1012,North Shore Trail & Fort Duquesne Bridge,1002,Third Ave & Wood St,Customer
88757327,10/28/2019 22:13,10/28/2019 22:29,70060,923,1012,North Shore Trail & Fort Duquesne Bridge,1061,33rd St & Penn Ave,Customer
88757333,10/28/2019 22:14,10/28/2019 22:23,70466,542,1072,Glasshouse,1002,Third Ave & Wood St,Customer
88757338,10/28/2019 22:15,10/28/2019 22:23,70519,446,1072,Glasshouse,1002,Third Ave & Wood St,Subscriber
88757367,10/28/2019 22:20,10/28/2019 22:34,70314,874,49671,9th St & Penn Ave,1059,Burns White Center at 3 Crossings,Subscriber
88757369,10/28/2019 22:20,10/28/2019 22:34,70153,861,49671,9th St & Penn Ave,1059,Burns White Center at 3 Crossings,Customer
88757381,10/28/2019 22:22,10/28/2019 22:49,70632,1644,1091,Semple St & Louisa St,1047,S 22nd St & E Carson St,Subscriber
88757404,10/28/2019 22:28,10/28/2019 22:54,70235,1562,49921,W General Robinson St & Chuck Noll Way,49611,24th St & Smallman St,Customer
88757406,10/28/2019 22:29,10/28/2019 22:55,70686,1561,,BIKE 70686,49611,24th St & Smallman St,Customer
88757414,10/28/2019 22:30,10/28/2019 22:54,70101,1397,1012,North Shore Trail & Fort Duquesne Bridge,49611,24th St & Smallman St,Customer
88757415,10/28/2019 22:31,10/28/2019 22:54,70684,1410,1012,North Shore Trail & Fort Duquesne Bridge,49611,24th St & Smallman St,Customer
88757419,10/28/2019 22:33,10/28/2019 23:28,70589,3291,,BIKE 70589,1070,Hobart St & Wightman St,Subscriber
88757428,10/28/2019 22:34,10/28/2019 22:41,70241,380,1037,Frew St & Schenley Dr,1093,S Bouquet Ave & Sennott St,Subscriber
88757429,10/28/2019 22:34,10/28/2019 22:42,70288,452,1037,Frew St & Schenley Dr,1093,S Bouquet Ave & Sennott St,Subscriber
88757433,10/28/2019 22:35,10/28/2019 22:37,70547,113,49611,24th St & Smallman St,49611,24th St & Smallman St,Subscriber
88757442,10/28/2019 22:36,10/29/2019 8:43,70218,36427,1013,Isabella St & Federal St (PNC Park),49801,Microsoft,Customer
88757444,10/28/2019 22:36,10/28/2019 22:43,70586,405,1013,Isabella St & Federal St (PNC Park),49801,Microsoft,Customer
88757452,10/28/2019 22:37,10/28/2019 22:49,70460,725,49921,W General Robinson St & Chuck Noll Way,49881,Arch St & Jacksonia St,Customer
88757463,10/28/2019 22:40,10/28/2019 22:45,70644,280,1094,O'Hara St & Desoto St,1099,Forbes Ave & S Craig St,Subscriber
88757471,10/28/2019 22:41,10/28/2019 23:10,70023,1730,49921,W General Robinson St & Chuck Noll Way,1021,Taylor St & Liberty Ave,Customer
88757479,10/28/2019 22:43,10/28/2019 22:52,70152,555,1017,21st St & Penn Ave,49661,Seventh Ave & Liberty Ave,Subscriber
88757489,10/28/2019 22:45,10/28/2019 23:01,70280,946,1013,Isabella St & Federal St (PNC Park),49611,24th St & Smallman St,Customer
88757505,10/28/2019 22:48,10/28/2019 22:51,70593,184,1093,S Bouquet Ave & Sennott St,1091,Semple St & Louisa St,Customer
88757520,10/28/2019 22:51,10/28/2019 22:56,70677,319,1091,Semple St & Louisa St,1099,Forbes Ave & S Craig St,Subscriber
88757523,10/28/2019 22:51,10/28/2019 23:04,70440,773,1001,Forbes Ave & Market Square,1049,S 12th St & E Carson St,Subscriber
88757558,10/28/2019 22:58,10/28/2019 23:06,70277,502,1012,North Shore Trail & Fort Duquesne Bridge,,BIKE 70277,Subscriber
88757609,10/28/2019 23:07,10/28/2019 23:13,70440,394,1049,S 12th St & E Carson St,1048,S 18th St & Sidney St,Customer
88757611,10/28/2019 23:07,10/28/2019 23:12,70337,306,1049,S 12th St & E Carson St,1048,S 18th St & Sidney St,Customer
88757654,10/28/2019 23:14,10/28/2019 23:30,70215,992,,BIKE 70215,1049,S 12th St & E Carson St,Customer
88757661,10/28/2019 23:14,10/28/2019 23:19,70542,276,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1091,Semple St & Louisa St,Subscriber
88757663,10/28/2019 23:15,10/28/2019 23:30,70528,927,,BIKE 70528,1049,S 12th St & E Carson St,Customer
88757686,10/28/2019 23:18,10/29/2019 0:40,70125,4945,1001,Forbes Ave & Market Square,1052,McNulty Dr & Forbes Ave,Customer
88757698,10/28/2019 23:20,10/28/2019 23:30,70167,567,1004,First Ave & B St (T Station),1048,S 18th St & Sidney St,Customer
88757700,10/28/2019 23:20,10/28/2019 23:35,70689,865,1027,Shady Ave & Ellsworth Ave,49301,Centre Ave & N Craig St,Subscriber
88757703,10/28/2019 23:21,10/28/2019 23:29,70688,501,1004,First Ave & B St (T Station),1048,S 18th St & Sidney St,Customer
88757730,10/28/2019 23:24,10/28/2019 23:55,70042,1885,1012,North Shore Trail & Fort Duquesne Bridge,1013,Isabella St & Federal St (PNC Park),Customer
88757739,10/28/2019 23:25,10/28/2019 23:39,70346,861,1012,North Shore Trail & Fort Duquesne Bridge,49801,Microsoft,Customer
88757742,10/28/2019 23:25,10/28/2019 23:47,70367,1325,1000,Liberty Ave & Stanwix St,1049,S 12th St & E Carson St,Customer
88757744,10/28/2019 23:25,10/29/2019 8:10,70618,31490,1000,Liberty Ave & Stanwix St,1049,S 12th St & E Carson St,Customer
88757786,10/28/2019 23:28,10/28/2019 23:41,70058,759,49921,W General Robinson St & Chuck Noll Way,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
88757804,10/28/2019 23:30,10/28/2019 23:48,70646,1029,1000,Liberty Ave & Stanwix St,1049,S 12th St & E Carson St,Customer
88757819,10/28/2019 23:32,10/28/2019 23:35,70241,225,1093,S Bouquet Ave & Sennott St,1039,Atwood St & Bates St,Subscriber
88757824,10/28/2019 23:32,10/28/2019 23:47,70442,915,1042,Centre Ave & Kirkpatrick St,1049,S 12th St & E Carson St,Customer
88757850,10/28/2019 23:35,10/28/2019 23:48,70630,792,1012,North Shore Trail & Fort Duquesne Bridge,1015,Federal St & E North Ave,Customer
88757860,10/28/2019 23:36,10/28/2019 23:48,70662,717,1012,North Shore Trail & Fort Duquesne Bridge,1015,Federal St & E North Ave,Customer
88757888,10/28/2019 23:39,10/28/2019 23:48,70225,491,1021,Taylor St & Liberty Ave,1018,Butler St & Stanton Ave,Customer
88758009,10/28/2019 23:51,10/28/2019 23:54,70212,170,1020,42nd & Penn Ave.,1019,42nd St & Butler St,Subscriber
88758125,10/29/2019 0:01,10/29/2019 0:09,70339,516,49401,Stanton Ave & N Negley Ave,1029,Alder St & S Highland Ave,Subscriber
88758354,10/29/2019 0:16,10/29/2019 0:21,70422,290,4929,Ruskin Ave & Bigelow Blvd,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
88758567,10/29/2019 0:26,10/29/2019 8:48,70541,30084,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,Customer
88773418,10/29/2019 4:24,10/29/2019 4:36,70060,700,1061,33rd St & Penn Ave,49561,Butler St & 48th St,Subscriber
88774437,10/29/2019 4:47,10/29/2019 4:55,70662,464,1015,Federal St & E North Ave,,BIKE 70662,Customer
88774576,10/29/2019 4:51,10/29/2019 5:09,70104,1108,49441,Roup Ave & Friendship Ave,1001,Forbes Ave & Market Square,Subscriber
88775818,10/29/2019 5:14,10/29/2019 5:22,70597,434,1043,S Millvale Ave & Centre Ave,1026,Penn Ave & S Whitfield St,Subscriber
88776299,10/29/2019 5:23,10/29/2019 5:34,70604,662,1026,Penn Ave & S Whitfield St,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Subscriber
88776671,10/29/2019 5:30,10/29/2019 5:38,70365,491,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1033,Ivy St & Walnut St   ,Customer
88777159,10/29/2019 5:38,10/29/2019 5:43,70029,305,49371,E Liberty Blvd & Larimer Ave,1026,Penn Ave & S Whitfield St,Customer
88778354,10/29/2019 5:57,10/29/2019 6:07,70547,626,49611,24th St & Smallman St,1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
88778777,10/29/2019 6:03,10/29/2019 6:14,70350,662,49621,14th St & Penn Ave,1000,Liberty Ave & Stanwix St,Customer
88779173,10/29/2019 6:10,10/29/2019 6:17,70684,431,49611,24th St & Smallman St,1060,Penn Ave & 29th St,Subscriber
88779190,10/29/2019 6:10,10/29/2019 6:17,70235,430,49611,24th St & Smallman St,1060,Penn Ave & 29th St,Subscriber
88779216,10/29/2019 6:10,10/29/2019 6:17,70686,398,49611,24th St & Smallman St,1060,Penn Ave & 29th St,Customer
88779387,10/29/2019 6:13,10/29/2019 6:26,70450,824,1061,33rd St & Penn Ave,1001,Forbes Ave & Market Square,Subscriber
88779471,10/29/2019 6:14,10/29/2019 6:20,70505,347,49781,Fifth Ave & Miltenberger St,49731,Ross St & Fourth Ave,Subscriber
88779599,10/29/2019 6:16,10/29/2019 6:22,70491,372,49801,Microsoft,49641,11th St & Penn Ave,Subscriber
88779707,10/29/2019 6:18,10/29/2019 6:38,70037,1224,1047,S 22nd St & E Carson St,1001,Forbes Ave & Market Square,Subscriber
88780004,10/29/2019 6:23,10/29/2019 6:32,70365,501,1033,Ivy St & Walnut St   ,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
88781039,10/29/2019 6:40,10/29/2019 7:01,70633,1283,1011,Fort Duquesne Blvd & 7th St,1015,Federal St & E North Ave,Subscriber
88781463,10/29/2019 6:46,10/29/2019 6:57,70280,605,49611,24th St & Smallman St,49671,9th St & Penn Ave,Subscriber
88781670,10/29/2019 6:50,10/29/2019 7:03,70026,802,1070,Hobart St & Wightman St,1037,Frew St & Schenley Dr,Customer
88781685,10/29/2019 6:50,10/29/2019 8:36,70101,6391,49611,24th St & Smallman St,1017,21st St & Penn Ave,Customer
88781823,10/29/2019 6:52,10/29/2019 7:37,70293,2731,1069,Beacon St & Murray Ave,1005,Forbes Ave & Grant St,Customer
88781893,10/29/2019 6:53,10/29/2019 13:51,70387,25048,1074,South Side Trail & S 4th St,49701,Third Ave & Stanwix St,Customer
88781913,10/29/2019 6:53,10/29/2019 7:05,70515,698,1017,21st St & Penn Ave,49651,Grant St & Strawberry Way,Subscriber
88782133,10/29/2019 6:57,10/29/2019 7:12,70665,911,1004,First Ave & B St (T Station),1084,Hot Metal St & Tunnel Blvd,Subscriber
88782315,10/29/2019 6:59,10/29/2019 7:07,70603,488,1001,Forbes Ave & Market Square,1009,12th St & Penn Ave,Subscriber
88782477,10/29/2019 7:02,10/29/2019 7:10,70645,519,1010,10th St & Penn Ave (David L. Lawrence Convention Center),49691,Liberty Ave & 6th St,Subscriber
88782496,10/29/2019 7:02,10/29/2019 7:13,70245,662,1069,Beacon St & Murray Ave,1034,Ellsworth Ave & N Neville St,Subscriber
88782579,10/29/2019 7:03,10/29/2019 7:18,70641,932,49601,Smallman St & 31st St,,BIKE 70641,Customer
88782675,10/29/2019 7:04,10/29/2019 7:16,70462,716,49951,Butler St & 36th St,49641,11th St & Penn Ave,Subscriber
88783222,10/29/2019 7:11,10/29/2019 7:16,70429,345,1054,Smithfield St & Fourth Ave,1009,12th St & Penn Ave,Subscriber
88783521,10/29/2019 7:14,10/29/2019 7:20,70069,361,,BIKE 70069,1013,Isabella St & Federal St (PNC Park),Subscriber
88783714,10/29/2019 7:17,10/29/2019 7:24,70515,441,49651,Grant St & Strawberry Way,49691,Liberty Ave & 6th St,Subscriber
88783825,10/29/2019 7:18,10/29/2019 7:32,70153,816,1059,Burns White Center at 3 Crossings,49661,Seventh Ave & Liberty Ave,Customer
88783962,10/29/2019 7:20,10/29/2019 7:41,70292,1278,1019,42nd St & Butler St,1054,Smithfield St & Fourth Ave,Subscriber
88783980,10/29/2019 7:20,10/29/2019 7:28,70518,451,1015,Federal St & E North Ave,1001,Forbes Ave & Market Square,Subscriber
88784145,10/29/2019 7:23,10/29/2019 7:32,70600,538,1008,Centre Ave & PPG Paints Arena,49711,First Ave & Stanwix St,Subscriber
88784330,10/29/2019 7:26,10/29/2019 7:31,70689,309,49301,Centre Ave & N Craig St,1099,Forbes Ave & S Craig St,Subscriber
88784501,10/29/2019 7:28,10/29/2019 7:36,70350,455,1000,Liberty Ave & Stanwix St,49741,Washington Pl & Centre Ave,Subscriber
