Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
132644137,11/3/2021 12:49,11/3/2021 12:53,71171,208,,BIKE 71171,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
132644202,11/3/2021 12:50,11/3/2021 12:56,70071,370,1094,O'Hara St & Desoto St,1097,Tennyson Ave & Fifth Ave,Subscriber
132644237,11/3/2021 12:50,11/3/2021 15:00,70224,7752,1094,O'Hara St & Desoto St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
132644323,11/3/2021 12:51,11/3/2021 13:03,70537,705,49641,11th St & Penn Ave,1060,Penn Ave & 29th St,Subscriber
132644564,11/3/2021 12:54,11/3/2021 13:01,70489,444,1052,McAnulty Dr & Forbes Ave,1049,S 12th St & E Carson St,Customer
132644610,11/3/2021 12:54,11/3/2021 12:59,70830,264,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1039,Atwood St & Bates St,Subscriber
132644905,11/3/2021 12:58,11/3/2021 13:02,70176,276,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1093,S Bouquet Ave & Sennott St,Customer
132645226,11/3/2021 13:02,11/3/2021 13:16,70802,848,49441,Roup Ave & Friendship Ave,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
132645761,11/3/2021 13:08,11/3/2021 13:11,70810,206,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
132646450,11/3/2021 13:16,11/3/2021 13:56,70757,2377,1026,Penn Ave & S Whitfield St,,4905 Fifth Ave (Rodef Shalom),Subscriber
132647442,11/3/2021 13:30,11/3/2021 13:32,70975,157,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1099,Forbes Ave & S Craig St,Subscriber
132647709,11/3/2021 13:33,11/3/2021 13:49,70763,961,1023,Liberty Ave & Baum Blvd,1035,Fifth Ave & S Dithridge St,Subscriber
132648582,11/3/2021 13:45,11/3/2021 13:55,70981,628,1043,S Millvale Ave & Centre Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
132648798,11/3/2021 13:47,11/3/2021 14:04,70176,995,1093,S Bouquet Ave & Sennott St,1041,Fifth Ave & S Bouquet St,Subscriber
132649035,11/3/2021 13:51,11/3/2021 14:15,70838,1461,1094,O'Hara St & Desoto St,49271,S Craig St & 5th Ave,Subscriber
132649050,11/3/2021 13:51,11/3/2021 13:55,70634,232,1093,S Bouquet Ave & Sennott St,1097,Tennyson Ave & Fifth Ave,Subscriber
132649118,11/3/2021 13:52,11/3/2021 13:55,71171,201,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1094,O'Hara St & Desoto St,Subscriber
132649165,11/3/2021 13:52,11/3/2021 14:25,70552,1949,1068,Forbes Ave & Murray Ave,1029,Alder St & S Highland Ave,Subscriber
132649194,11/3/2021 13:53,11/3/2021 13:56,70854,172,1091,Semple St & Louisa St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
132649222,11/3/2021 13:53,11/3/2021 13:58,70946,303,,BIKE 70946,,BIKE 70946,Subscriber
132649298,11/3/2021 13:54,11/3/2021 14:01,70943,412,1037,Frew St & Schenley Dr,1038,Boulevard of the Allies & Parkview Ave,Subscriber
132649536,11/3/2021 13:58,11/3/2021 14:08,70814,614,1024,S Negley Ave & Baum Blvd,49401,Stanton Ave & N Negley Ave,Subscriber
132649575,11/3/2021 13:58,11/3/2021 14:03,70687,283,1095,Schenley Dr & Forbes Ave (Schenley Plaza),,BIKE 70687,Subscriber
132650020,11/3/2021 14:05,11/3/2021 14:11,70810,356,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
132650134,11/3/2021 14:06,11/3/2021 14:16,70951,548,1044,Zulema St & Coltart Ave,1045,S 27th St & Sidney St. (Southside Works),Subscriber
132650161,11/3/2021 14:07,11/3/2021 14:35,70650,1713,1043,S Millvale Ave & Centre Ave,1024,S Negley Ave & Baum Blvd,Subscriber
132650276,11/3/2021 14:09,11/3/2021 14:14,70613,347,1097,Tennyson Ave & Fifth Ave,,BIKE 70613,Subscriber
132650639,11/3/2021 14:14,11/3/2021 14:23,70557,548,1097,Tennyson Ave & Fifth Ave,1043,S Millvale Ave & Centre Ave,Subscriber
132650738,11/3/2021 14:16,11/3/2021 14:29,70693,822,1011,Fort Duquesne Blvd & 7th St,1061,33rd St & Penn Ave ,Subscriber
132650875,11/3/2021 14:17,11/3/2021 14:25,70548,427,1031,Maryland Ave & Ellsworth Ave,1032,Walnut St & College St,Subscriber
132651026,11/3/2021 14:20,11/3/2021 14:31,70605,663,1068,Forbes Ave & Murray Ave,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
132651129,11/3/2021 14:21,11/3/2021 14:39,71227,1056,1086,Technology Dr & Bates St ,1072,Glasshouse,Subscriber
132651414,11/3/2021 14:26,11/3/2021 14:34,70182,480,1086,Technology Dr & Bates St ,1046,S 25th St & E Carson St,Subscriber
132651529,11/3/2021 14:28,11/3/2021 15:05,70679,2227,1028,Penn Ave & Putnam St (Bakery Square),1028,Penn Ave & Putnam St (Bakery Square),Subscriber
132651595,11/3/2021 14:29,11/3/2021 15:10,70768,2419,1028,Penn Ave & Putnam St (Bakery Square),1028,Penn Ave & Putnam St (Bakery Square),Customer
132651602,11/3/2021 14:29,11/3/2021 14:43,70198,826,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1032,Walnut St & College St,Subscriber
132651705,11/3/2021 14:31,11/3/2021 14:37,70780,376,49301,Centre Ave & N Craig St,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
132651811,11/3/2021 14:33,11/3/2021 14:53,70587,1179,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1060,Penn Ave & 29th St,Customer
132651828,11/3/2021 14:33,11/3/2021 18:11,70905,13043,1055,Promaster,1039,Atwood St & Bates St,Subscriber
132651911,11/3/2021 14:35,11/3/2021 14:43,70255,507,1023,Liberty Ave & Baum Blvd,1026,Penn Ave & S Whitfield St,Subscriber
132652101,11/3/2021 14:39,11/3/2021 14:44,70566,316,1097,Tennyson Ave & Fifth Ave,1091,Semple St & Louisa St,Subscriber
132652257,11/3/2021 14:41,11/3/2021 14:47,70831,331,1093,S Bouquet Ave & Sennott St,,BIKE 70831,Subscriber
132652313,11/3/2021 14:43,11/3/2021 14:45,70981,149,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1093,S Bouquet Ave & Sennott St,Subscriber
132652565,11/3/2021 14:47,11/3/2021 17:02,70930,8082,1031,Maryland Ave & Ellsworth Ave,1026,Penn Ave & S Whitfield St,Customer
132652628,11/3/2021 14:48,11/3/2021 14:57,70984,517,1033,Ivy St & Walnut St   ,1027,Shady Ave & Ellsworth Ave,Subscriber
132652641,11/3/2021 14:48,11/3/2021 15:33,70570,2666,1031,Maryland Ave & Ellsworth Ave,1026,Penn Ave & S Whitfield St,Customer
132652662,11/3/2021 14:49,11/3/2021 14:54,70552,293,1029,Alder St & S Highland Ave,1033,Ivy St & Walnut St   ,Subscriber
132652668,11/3/2021 14:49,11/3/2021 16:23,71231,5675,1068,Forbes Ave & Murray Ave,1091,Semple St & Louisa St,Subscriber
132652804,11/3/2021 14:51,11/3/2021 14:53,70819,105,,BIKE 70819,,BIKE 70819,Customer
132653036,11/3/2021 14:56,11/3/2021 15:01,70625,266,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1039,Atwood St & Bates St,Subscriber
132653053,11/3/2021 14:56,11/3/2021 15:03,70078,401,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1044,Zulema St & Coltart Ave,Subscriber
132653084,11/3/2021 14:57,11/3/2021 15:06,70185,519,1059,Burns White Center at 3 Crossings,49671,9th St & Penn Ave,Customer
132653086,11/3/2021 14:57,11/3/2021 15:05,70442,450,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1039,Atwood St & Bates St,Subscriber
132653111,11/3/2021 14:58,11/3/2021 15:13,70520,901,1072,Glasshouse,,BIKE 70520,Subscriber
132653167,11/3/2021 14:59,11/3/2021 15:16,70073,1026,1020,42nd & Penn Ave.,49621,14th St & Penn Ave,Customer
132653309,11/3/2021 15:02,11/3/2021 15:07,70981,307,1093,S Bouquet Ave & Sennott St,1038,Boulevard of the Allies & Parkview Ave,Subscriber
132653318,11/3/2021 15:02,11/3/2021 15:08,70946,377,,BIKE 70946,,BIKE 70946,Subscriber
132653585,11/3/2021 15:07,11/3/2021 15:10,70553,187,1093,S Bouquet Ave & Sennott St,1039,Atwood St & Bates St,Subscriber
132653831,11/3/2021 15:12,11/3/2021 15:18,70343,332,,BIKE 70343,1061,33rd St & Penn Ave ,Subscriber
132653883,11/3/2021 15:13,11/3/2021 15:26,70549,769,1005,Forbes Ave & Grant St,1016,17th St & Penn Ave,Subscriber
132653989,11/3/2021 15:15,11/3/2021 15:17,70367,137,1055,Promaster,1093,S Bouquet Ave & Sennott St,Subscriber
132654125,11/3/2021 15:18,11/3/2021 15:20,70970,88,1097,Tennyson Ave & Fifth Ave,1097,Tennyson Ave & Fifth Ave,Subscriber
132654206,11/3/2021 15:19,11/3/2021 15:23,70854,191,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1091,Semple St & Louisa St,Subscriber
132654210,11/3/2021 15:20,11/3/2021 15:25,70935,334,1097,Tennyson Ave & Fifth Ave,1043,S Millvale Ave & Centre Ave,Subscriber
132654228,11/3/2021 15:20,11/3/2021 15:29,70604,531,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1038,Boulevard of the Allies & Parkview Ave,Subscriber
132654234,11/3/2021 15:20,11/3/2021 15:24,70080,225,1093,S Bouquet Ave & Sennott St,1044,Zulema St & Coltart Ave,Subscriber
132654262,11/3/2021 15:21,11/3/2021 15:29,70520,512,,BIKE 70520,,BIKE 70520,Subscriber
132654409,11/3/2021 15:24,11/3/2021 15:29,70553,323,1039,Atwood St & Bates St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
132654417,11/3/2021 15:24,11/3/2021 15:48,70505,1468,1097,Tennyson Ave & Fifth Ave,1029,Alder St & S Highland Ave,Subscriber
132654543,11/3/2021 15:26,11/3/2021 15:42,70362,932,1020,42nd & Penn Ave.,1024,S Negley Ave & Baum Blvd,Subscriber
132654629,11/3/2021 15:28,11/3/2021 15:36,70639,494,1021,Taylor St & Liberty Ave,,BIKE 70639,Subscriber
132654784,11/3/2021 15:32,11/3/2021 15:36,71171,222,1094,O'Hara St & Desoto St,,BIKE 71171,Subscriber
132655049,11/3/2021 15:38,11/3/2021 15:44,70101,374,,BIKE 70101,49301,Centre Ave & N Craig St,Subscriber
132655118,11/3/2021 15:40,11/3/2021 15:41,70439,88,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
132655204,11/3/2021 15:42,11/3/2021 18:26,70633,9870,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Subscriber
132655207,11/3/2021 15:42,11/3/2021 15:43,70439,88,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
132655340,11/3/2021 15:45,11/3/2021 15:56,70742,641,1020,42nd & Penn Ave.,1023,Liberty Ave & Baum Blvd,Subscriber
132655467,11/3/2021 15:48,11/3/2021 16:32,70829,2615,1047,S 22nd St & E Carson St,1000,Liberty Ave & Stanwix St,Customer
132655488,11/3/2021 15:49,11/3/2021 16:01,71169,729,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1033,Ivy St & Walnut St   ,Subscriber
132655505,11/3/2021 15:49,11/3/2021 16:03,70520,809,,BIKE 70520,1072,Glasshouse,Subscriber
132655568,11/3/2021 15:51,11/3/2021 16:05,70523,860,1028,Penn Ave & Putnam St (Bakery Square),1031,Maryland Ave & Ellsworth Ave,Subscriber
132655668,11/3/2021 15:54,11/3/2021 16:23,70949,1759,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
132655688,11/3/2021 15:54,11/3/2021 16:23,71159,1726,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
132655707,11/3/2021 15:55,11/3/2021 16:07,70552,742,1033,Ivy St & Walnut St   ,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
132655780,11/3/2021 15:57,11/3/2021 16:13,70639,983,,BIKE 70639,,BIKE 70639,Subscriber
132655849,11/3/2021 15:59,11/3/2021 16:24,70844,1542,49401,Stanton Ave & N Negley Ave,1099,Forbes Ave & S Craig St,Subscriber
132655891,11/3/2021 16:00,11/3/2021 16:06,70634,367,1097,Tennyson Ave & Fifth Ave,49301,Centre Ave & N Craig St,Subscriber
132655904,11/3/2021 16:00,11/3/2021 16:31,70899,1837,1086,Technology Dr & Bates St ,1000,Liberty Ave & Stanwix St,Customer
132655905,11/3/2021 16:00,11/3/2021 16:14,71238,843,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),49271,S Craig St & 5th Ave,Customer
132655950,11/3/2021 16:01,11/3/2021 16:08,70740,435,1095,Schenley Dr & Forbes Ave (Schenley Plaza),49301,Centre Ave & N Craig St,Subscriber
132656006,11/3/2021 16:03,11/3/2021 16:16,70979,790,1033,Ivy St & Walnut St   ,49271,S Craig St & 5th Ave,Subscriber
132656007,11/3/2021 16:03,11/3/2021 18:20,70934,8226,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
132656012,11/3/2021 16:03,11/3/2021 16:11,71267,511,,BIKE 71267,,BIKE 71267,Subscriber
132656030,11/3/2021 16:03,11/3/2021 16:42,70519,2333,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
132656067,11/3/2021 16:04,11/3/2021 18:19,70581,8104,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
132656255,11/3/2021 16:08,11/3/2021 16:17,70367,550,1093,S Bouquet Ave & Sennott St,1088,Frazier St & Dawson St,Subscriber
132656383,11/3/2021 16:12,11/3/2021 16:20,70820,520,1097,Tennyson Ave & Fifth Ave,1097,Tennyson Ave & Fifth Ave,Subscriber
132656438,11/3/2021 16:13,11/3/2021 16:20,70657,412,49391,E Liberty Blvd & Negley Ave,1024,S Negley Ave & Baum Blvd,Subscriber
132656529,11/3/2021 16:15,11/3/2021 16:21,71166,312,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),49271,S Craig St & 5th Ave,Subscriber
132656562,11/3/2021 16:16,11/3/2021 16:22,70780,354,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),49301,Centre Ave & N Craig St,Subscriber
132656568,11/3/2021 16:16,11/3/2021 16:22,70753,359,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),49301,Centre Ave & N Craig St,Subscriber
132656572,11/3/2021 16:17,11/3/2021 16:27,71238,655,49271,S Craig St & 5th Ave,1041,Fifth Ave & S Bouquet St,Subscriber
132656639,11/3/2021 16:18,11/3/2021 19:51,70643,12788,1013,Isabella St & Federal St (PNC Park),49691,Liberty Ave & 6th St,Customer
132656771,11/3/2021 16:22,11/3/2021 16:23,70932,65,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
132656845,11/3/2021 16:24,11/3/2021 18:23,70803,7156,1015,Federal St & E North Ave,49671,9th St & Penn Ave,Subscriber
132656876,11/3/2021 16:24,11/3/2021 19:24,70549,10763,1016,17th St & Penn Ave,49691,Liberty Ave & 6th St,Customer
132656985,11/3/2021 16:27,11/3/2021 16:38,70929,675,1074,South Side Trail & S 4th St,1084,Hot Metal St & Tunnel Blvd,Subscriber
132657261,11/3/2021 16:34,11/3/2021 17:16,71169,2482,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,Subscriber
132657284,11/3/2021 16:35,11/3/2021 16:45,71171,620,,BIKE 71171,,BIKE 71171,Subscriber
132657288,11/3/2021 16:35,11/3/2021 16:57,70639,1301,,BIKE 70639,,BIKE 70639,Customer
132657577,11/3/2021 16:44,11/3/2021 18:12,70523,5323,1031,Maryland Ave & Ellsworth Ave,1032,Walnut St & College St,Customer
132657612,11/3/2021 16:44,11/3/2021 16:51,70933,367,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1039,Atwood St & Bates St,Subscriber
132657651,11/3/2021 16:45,11/3/2021 17:09,70608,1443,49441,Roup Ave & Friendship Ave,1018,Butler St & Stanton Ave,Customer
132657709,11/3/2021 16:47,11/3/2021 17:09,70662,1339,49441,Roup Ave & Friendship Ave,49561,Butler St & 48th St,Subscriber
132657714,11/3/2021 16:47,11/3/2021 16:50,70552,190,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),,BIKE 70552,Subscriber
132657919,11/3/2021 16:54,11/3/2021 16:58,71231,244,1091,Semple St & Louisa St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
132657922,11/3/2021 16:54,11/3/2021 16:59,70981,321,1038,Boulevard of the Allies & Parkview Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
132658200,11/3/2021 17:03,11/3/2021 17:12,70657,552,1024,S Negley Ave & Baum Blvd,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Subscriber
132658295,11/3/2021 17:05,11/3/2021 17:18,70661,749,1021,Taylor St & Liberty Ave,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
132658321,11/3/2021 17:06,11/3/2021 17:15,70557,537,1043,S Millvale Ave & Centre Ave,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
132658425,11/3/2021 17:08,11/3/2021 17:19,71234,664,49691,Liberty Ave & 6th St,49801,Microsoft,Subscriber
132658449,11/3/2021 17:09,11/3/2021 17:48,70835,2359,1046,S 25th St & E Carson St,,BIKE 70835,Customer
132658958,11/3/2021 17:22,11/3/2021 19:11,70026,6573,49401,Stanton Ave & N Negley Ave,49401,Stanton Ave & N Negley Ave,Customer
132658961,11/3/2021 17:22,11/3/2021 19:42,70173,8450,49401,Stanton Ave & N Negley Ave,49401,Stanton Ave & N Negley Ave,Customer
132659094,11/3/2021 17:25,11/3/2021 17:35,70661,582,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),49271,S Craig St & 5th Ave,Subscriber
132659237,11/3/2021 17:30,11/3/2021 17:46,70504,1000,1037,Frew St & Schenley Dr,1033,Ivy St & Walnut St   ,Subscriber
132659258,11/3/2021 17:31,11/3/2021 17:42,70639,691,,BIKE 70639,49401,Stanton Ave & N Negley Ave,Subscriber
132659427,11/3/2021 17:35,11/3/2021 17:57,70663,1333,49271,S Craig St & 5th Ave,49401,Stanton Ave & N Negley Ave,Subscriber
132659486,11/3/2021 17:37,11/3/2021 17:39,71228,158,1061,33rd St & Penn Ave ,,BIKE 71228,Customer
132659651,11/3/2021 17:43,11/3/2021 17:45,71228,135,,BIKE 71228,,BIKE 71228,Customer
132659731,11/3/2021 17:45,11/3/2021 17:56,70753,637,49301,Centre Ave & N Craig St,,BIKE 70753,Subscriber
132659915,11/3/2021 17:51,11/3/2021 18:08,70599,970,49621,14th St & Penn Ave,,BIKE 70599,Customer
132659999,11/3/2021 17:55,11/3/2021 18:17,70770,1303,1099,Forbes Ave & S Craig St,1047,S 22nd St & E Carson St,Customer
132660033,11/3/2021 17:56,11/3/2021 18:02,70504,351,1033,Ivy St & Walnut St   ,1023,Liberty Ave & Baum Blvd,Subscriber
132660054,11/3/2021 17:57,11/3/2021 18:13,70273,915,1095,Schenley Dr & Forbes Ave (Schenley Plaza),,BIKE 70273,Customer
132660113,11/3/2021 18:00,11/3/2021 18:01,70678,85,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
132660179,11/3/2021 18:03,11/3/2021 18:09,70634,379,49301,Centre Ave & N Craig St,1099,Forbes Ave & S Craig St,Subscriber
132660186,11/3/2021 18:04,11/3/2021 18:10,70101,393,49301,Centre Ave & N Craig St,1099,Forbes Ave & S Craig St,Subscriber
132660203,11/3/2021 18:04,11/3/2021 18:19,70105,879,1035,Fifth Ave & S Dithridge St,1088,Frazier St & Dawson St,Subscriber
132660205,11/3/2021 18:04,11/3/2021 18:12,70985,452,49621,14th St & Penn Ave,1001,Forbes Ave & Market Square,Subscriber
132660218,11/3/2021 18:05,11/3/2021 18:09,70981,250,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1091,Semple St & Louisa St,Subscriber
132660234,11/3/2021 18:06,11/3/2021 18:11,71231,276,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1039,Atwood St & Bates St,Subscriber
132660237,11/3/2021 18:07,11/3/2021 18:13,70442,362,1039,Atwood St & Bates St,1041,Fifth Ave & S Bouquet St,Subscriber
132660272,11/3/2021 18:08,11/3/2021 18:18,71223,571,1097,Tennyson Ave & Fifth Ave,1094,O'Hara St & Desoto St,Subscriber
132660425,11/3/2021 18:15,11/3/2021 18:21,70176,362,1041,Fifth Ave & S Bouquet St,1094,O'Hara St & Desoto St,Subscriber
132660491,11/3/2021 18:18,11/3/2021 18:30,70979,693,49271,S Craig St & 5th Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
132660551,11/3/2021 18:22,11/3/2021 18:26,70989,259,1041,Fifth Ave & S Bouquet St,1097,Tennyson Ave & Fifth Ave,Customer
132660554,11/3/2021 18:22,11/3/2021 18:33,70557,653,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1088,Frazier St & Dawson St,Subscriber
132660591,11/3/2021 18:24,11/3/2021 18:31,70587,474,1060,Penn Ave & 29th St,1019,42nd St & Butler St,Subscriber
132660626,11/3/2021 18:25,11/3/2021 18:27,70641,67,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
132660634,11/3/2021 18:26,11/3/2021 18:32,70981,372,1091,Semple St & Louisa St,1088,Frazier St & Dawson St,Subscriber
132660657,11/3/2021 18:28,11/3/2021 18:29,70641,108,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
132660678,11/3/2021 18:29,11/3/2021 18:51,70176,1289,1094,O'Hara St & Desoto St,1088,Frazier St & Dawson St,Customer
132660709,11/3/2021 18:31,11/3/2021 18:33,70641,116,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
132660756,11/3/2021 18:34,11/3/2021 18:46,70574,772,1035,Fifth Ave & S Dithridge St,49401,Stanton Ave & N Negley Ave,Subscriber
132660860,11/3/2021 18:40,11/3/2021 18:42,70801,139,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
132661020,11/3/2021 18:52,11/3/2021 19:08,70605,978,1028,Penn Ave & Putnam St (Bakery Square),,BIKE 70605,Subscriber
132661119,11/3/2021 19:00,11/3/2021 19:05,71223,290,1094,O'Hara St & Desoto St,49301,Centre Ave & N Craig St,Subscriber
132661157,11/3/2021 19:03,11/3/2021 19:15,70365,717,49301,Centre Ave & N Craig St,1039,Atwood St & Bates St,Subscriber
132661204,11/3/2021 19:07,11/3/2021 19:10,70924,195,,BIKE 70924,,BIKE 70924,Customer
132661234,11/3/2021 19:10,11/3/2021 19:17,70989,412,1097,Tennyson Ave & Fifth Ave,1091,Semple St & Louisa St,Subscriber
132661273,11/3/2021 19:13,11/3/2021 19:21,70624,477,1041,Fifth Ave & S Bouquet St,,BIKE 70624,Subscriber
132661284,11/3/2021 19:13,11/3/2021 19:21,70560,449,1041,Fifth Ave & S Bouquet St,,BIKE 70560,Subscriber
132661299,11/3/2021 19:14,11/3/2021 19:20,70442,364,1041,Fifth Ave & S Bouquet St,,BIKE 70442,Customer
132661479,11/3/2021 19:30,11/3/2021 19:53,70519,1345,1012,North Shore Trail & Fort Duquesne Bridge,1002,Third Ave & Wood St,Customer
132661481,11/3/2021 19:31,11/3/2021 20:24,70979,3199,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1047,S 22nd St & E Carson St,Subscriber
