Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
45858085,5/3/2018 10:01,5/3/2018 16:33,70473,23530,1006,Ross St & Sixth Ave (Steel Plaza T Station),1016,17th St & Penn Ave,Subscriber
45858539,5/3/2018 10:04,5/3/2018 10:23,70118,1161,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1046,S 25th St & E Carson St,Subscriber
45859153,5/3/2018 10:08,5/3/2018 10:10,70461,152,1020,42nd & Penn Ave.,1019,42nd St & Butler St,Subscriber
45863159,5/3/2018 10:34,5/3/2018 10:41,70090,399,1006,Ross St & Sixth Ave (Steel Plaza T Station),1049,S 12th St & E Carson St,Customer
45864872,5/3/2018 10:45,5/3/2018 12:14,70249,5305,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
45865673,5/3/2018 10:50,5/3/2018 11:25,70399,2086,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
45870471,5/3/2018 11:21,5/3/2018 11:26,70212,315,1037,Frew St & Schenley Dr,1041,Fifth Ave & S Bouquet St,Subscriber
45873149,5/3/2018 11:38,5/3/2018 11:59,70121,1231,1028,Penn Ave & Putnam St (Bakery Square),1041,Fifth Ave & S Bouquet St,Subscriber
45875909,5/3/2018 11:56,5/3/2018 12:32,70310,2165,1019,42nd St & Butler St,,BIKE 70310,Subscriber
45875995,5/3/2018 11:57,5/3/2018 12:03,70036,404,1009,12th St & Penn Ave,1001,Forbes Ave & Market Square,Subscriber
45876461,5/3/2018 11:59,5/3/2018 12:12,70259,758,1039,Atwood St & Bates St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
45876534,5/3/2018 12:00,5/3/2018 12:15,70354,919,1006,Ross St & Sixth Ave (Steel Plaza T Station),1017,21st St & Penn Ave,Subscriber
45876593,5/3/2018 12:00,5/3/2018 13:05,70350,3879,1006,Ross St & Sixth Ave (Steel Plaza T Station),1006,Ross St & Sixth Ave (Steel Plaza T Station),Customer
45876732,5/3/2018 12:01,5/3/2018 12:16,70411,907,1006,Ross St & Sixth Ave (Steel Plaza T Station),1017,21st St & Penn Ave,Subscriber
45876964,5/3/2018 12:02,5/3/2018 12:12,70443,569,1014,Ridge Ave & Brighton Rd (CCAC),1014,Ridge Ave & Brighton Rd (CCAC),Subscriber
45878513,5/3/2018 12:12,5/3/2018 12:18,70142,363,1005,Forbes Ave & Grant St,1001,Forbes Ave & Market Square,Customer
45878800,5/3/2018 12:14,5/3/2018 13:19,70275,3921,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
45878835,5/3/2018 12:14,5/3/2018 12:27,70042,747,1003,First Ave & Smithfield St,1049,S 12th St & E Carson St,Subscriber
45878857,5/3/2018 12:15,5/3/2018 13:20,70079,3904,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
45878881,5/3/2018 12:15,5/3/2018 16:28,70421,15178,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Subscriber
45879036,5/3/2018 12:16,5/3/2018 12:42,70086,1589,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
45879655,5/3/2018 12:20,5/3/2018 12:24,70428,243,1038,Boulevard of the Allies & Parkview Ave,1038,Boulevard of the Allies & Parkview Ave,Subscriber
45879751,5/3/2018 12:21,5/3/2018 12:53,70488,1955,1038,Boulevard of the Allies & Parkview Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
45879855,5/3/2018 12:21,5/3/2018 12:45,70430,1445,1009,12th St & Penn Ave,1009,12th St & Penn Ave,Customer
45880473,5/3/2018 12:25,5/3/2018 12:27,70267,112,1003,First Ave & Smithfield St,1003,First Ave & Smithfield St,Customer
45881691,5/3/2018 12:33,5/3/2018 13:49,70445,4546,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1001,Forbes Ave & Market Square,Customer
45881999,5/3/2018 12:35,5/3/2018 12:58,70234,1376,1005,Forbes Ave & Grant St,1005,Forbes Ave & Grant St,Customer
45883132,5/3/2018 12:42,5/3/2018 12:48,70185,357,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1016,17th St & Penn Ave,Subscriber
45884362,5/3/2018 12:50,5/3/2018 13:03,70411,790,1017,21st St & Penn Ave,1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
45884412,5/3/2018 12:50,5/3/2018 13:12,70153,1263,1017,21st St & Penn Ave,1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
45884756,5/3/2018 12:53,5/3/2018 16:12,70069,11932,1005,Forbes Ave & Grant St,1009,12th St & Penn Ave,Subscriber
45884775,5/3/2018 12:53,5/3/2018 13:02,70430,568,1009,12th St & Penn Ave,1001,Forbes Ave & Market Square,Customer
45884789,5/3/2018 12:53,5/3/2018 16:10,70333,11835,1008,Centre Ave & PPG Paints Arena,1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
45885173,5/3/2018 12:56,5/3/2018 15:42,70484,10015,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
45885174,5/3/2018 12:56,5/3/2018 15:42,70030,9999,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
45885996,5/3/2018 13:01,5/3/2018 13:07,70095,392,1017,21st St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
45887976,5/3/2018 13:13,5/3/2018 13:31,70463,1038,1043,S Millvale Ave & Centre Ave,1024,S Negley Ave & Baum Blvd,Customer
45889581,5/3/2018 13:24,5/3/2018 13:33,70430,572,1001,Forbes Ave & Market Square,1009,12th St & Penn Ave,Customer
45889803,5/3/2018 13:25,5/3/2018 14:32,70118,4055,1046,S 25th St & E Carson St,1012,North Shore Trail & Fort Duquesne Bridge,Customer
45889917,5/3/2018 13:26,5/3/2018 14:32,70099,4012,1046,S 25th St & E Carson St,1012,North Shore Trail & Fort Duquesne Bridge,Customer
45890159,5/3/2018 13:27,5/3/2018 14:31,70380,3856,1046,S 25th St & E Carson St,1012,North Shore Trail & Fort Duquesne Bridge,Customer
45890655,5/3/2018 13:30,5/3/2018 13:37,70378,415,1026,Penn Ave & S Whitfield St,1026,Penn Ave & S Whitfield St,Subscriber
45890750,5/3/2018 13:31,5/3/2018 13:36,70465,284,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,Subscriber
45890907,5/3/2018 13:32,5/3/2018 16:09,70423,9398,1044,Zulema St & Coltart Ave,1002,Third Ave & Wood St,Customer
45892232,5/3/2018 13:41,5/3/2018 15:22,70340,6037,1024,S Negley Ave & Baum Blvd,1023,Liberty Ave & Baum Blvd,Customer
45893071,5/3/2018 13:48,5/3/2018 16:07,70488,8355,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1001,Forbes Ave & Market Square,Subscriber
45894927,5/3/2018 14:01,5/3/2018 14:04,70465,180,1033,Ivy St & Walnut St   ,,BIKE 70465,Subscriber
45895005,5/3/2018 14:01,5/3/2018 14:40,70090,2311,1049,S 12th St & E Carson St,1009,12th St & Penn Ave,Customer
45895031,5/3/2018 14:01,5/3/2018 14:31,70397,1781,1049,S 12th St & E Carson St,1009,12th St & Penn Ave,Customer
45895927,5/3/2018 14:08,5/3/2018 14:45,70142,2217,1001,Forbes Ave & Market Square,1000,Liberty Ave & Stanwix St,Customer
45896134,5/3/2018 14:09,5/3/2018 14:14,70491,262,1009,12th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
45896245,5/3/2018 14:11,5/3/2018 14:21,70233,654,,BIKE 70233,1004,First Ave & B St (T Station),Subscriber
45896263,5/3/2018 14:11,5/3/2018 14:21,70153,642,1006,Ross St & Sixth Ave (Steel Plaza T Station),1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
45896479,5/3/2018 14:13,5/3/2018 14:21,70294,482,1032,Walnut St & College St,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
45897457,5/3/2018 14:20,5/3/2018 14:44,70114,1470,1038,Boulevard of the Allies & Parkview Ave,1045,S 27th St & Sidney St. (Southside Works),Subscriber
45899460,5/3/2018 14:38,5/3/2018 14:44,70153,358,1006,Ross St & Sixth Ave (Steel Plaza T Station),1009,12th St & Penn Ave,Customer
45899700,5/3/2018 14:41,5/3/2018 14:47,70246,404,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1009,12th St & Penn Ave,Customer
45900690,5/3/2018 14:50,5/3/2018 15:11,70491,1219,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1009,12th St & Penn Ave,Subscriber
45901240,5/3/2018 14:56,5/3/2018 15:21,70120,1473,1061,33rd St and Penn Ave,1011,Fort Duquesne Blvd & 7th St,Customer
45901360,5/3/2018 14:57,5/3/2018 15:11,70275,815,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1061,33rd St and Penn Ave,Subscriber
45901902,5/3/2018 15:04,5/3/2018 15:14,70454,582,1042,Centre Ave & Kirkpatrick St,1042,Centre Ave & Kirkpatrick St,Customer
45902848,5/3/2018 15:15,5/3/2018 15:16,70498,99,1042,Centre Ave & Kirkpatrick St,1042,Centre Ave & Kirkpatrick St,Customer
45903124,5/3/2018 15:18,5/3/2018 16:08,70354,2964,1017,21st St & Penn Ave,1021,Taylor St & Liberty Ave,Customer
45903172,5/3/2018 15:19,5/3/2018 16:09,70194,3023,1017,21st St & Penn Ave,1021,Taylor St & Liberty Ave,Customer
45903184,5/3/2018 15:19,5/3/2018 16:17,70450,3463,1035,Fifth Ave & S Dithridge St,,BIKE 70450,Customer
45903257,5/3/2018 15:20,5/3/2018 16:37,70059,4654,1035,Fifth Ave & S Dithridge St,1003,First Ave & Smithfield St,Customer
45903279,5/3/2018 15:20,5/3/2018 16:14,70175,3262,1035,Fifth Ave & S Dithridge St,1003,First Ave & Smithfield St,Customer
45903297,5/3/2018 15:20,5/3/2018 15:27,70464,418,1037,Frew St & Schenley Dr,1039,Atwood St & Bates St,Customer
45904029,5/3/2018 15:30,5/3/2018 16:03,70308,1978,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,Customer
45904053,5/3/2018 15:30,5/3/2018 15:58,70218,1667,1049,S 12th St & E Carson St,1001,Forbes Ave & Market Square,Customer
45904097,5/3/2018 15:31,5/3/2018 15:56,70135,1503,1049,S 12th St & E Carson St,1001,Forbes Ave & Market Square,Customer
45905300,5/3/2018 15:47,5/3/2018 16:11,70234,1440,1005,Forbes Ave & Grant St,1049,S 12th St & E Carson St,Customer
45905740,5/3/2018 15:53,5/3/2018 16:26,70350,1959,1006,Ross St & Sixth Ave (Steel Plaza T Station),1045,S 27th St & Sidney St. (Southside Works),Subscriber
45905766,5/3/2018 15:53,5/3/2018 16:07,70125,835,1003,First Ave & Smithfield St,1047,S 22nd St & E Carson St,Subscriber
45905944,5/3/2018 15:56,5/3/2018 16:25,70065,1748,1001,Forbes Ave & Market Square,1025,Penn Ave & N Fairmount St,Subscriber
45906005,5/3/2018 15:57,5/3/2018 15:59,70132,160,1050,Healthy Ride Hub,,BIKE 70132,Customer
45906111,5/3/2018 15:58,5/3/2018 16:08,70416,569,1046,S 25th St & E Carson St,1049,S 12th St & E Carson St,Subscriber
45906173,5/3/2018 15:59,5/3/2018 17:28,70145,5356,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
45906277,5/3/2018 16:00,5/4/2018 14:12,70346,79913,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
45906278,5/3/2018 16:00,5/3/2018 16:44,70389,2643,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
45906376,5/3/2018 16:02,5/3/2018 16:44,70108,2555,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
45906437,5/3/2018 16:03,5/3/2018 16:09,70278,357,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1037,Frew St & Schenley Dr,Subscriber
45906640,5/3/2018 16:06,5/3/2018 16:14,70411,474,1006,Ross St & Sixth Ave (Steel Plaza T Station),,BIKE 70411,Subscriber
45906734,5/3/2018 16:07,5/3/2018 16:14,70086,395,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1017,21st St & Penn Ave,Subscriber
45907355,5/3/2018 16:16,5/3/2018 16:38,70314,1352,1046,S 25th St & E Carson St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
45907414,5/3/2018 16:17,5/3/2018 16:28,70322,677,1005,Forbes Ave & Grant St,1049,S 12th St & E Carson St,Subscriber
45907519,5/3/2018 16:19,5/3/2018 16:27,70430,496,1009,12th St & Penn Ave,1000,Liberty Ave & Stanwix St,Subscriber
45907619,5/3/2018 16:20,5/3/2018 16:33,70356,821,1020,42nd & Penn Ave.,1017,21st St & Penn Ave,Subscriber
45907769,5/3/2018 16:23,5/3/2018 16:26,70450,237,,BIKE 70450,1003,First Ave & Smithfield St,Customer
45908379,5/3/2018 16:33,5/3/2018 16:44,70333,662,1006,Ross St & Sixth Ave (Steel Plaza T Station),1049,S 12th St & E Carson St,Customer
45908451,5/3/2018 16:35,5/3/2018 16:47,70220,727,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,Subscriber
45908527,5/3/2018 16:36,5/3/2018 16:56,70152,1206,1001,Forbes Ave & Market Square,1045,S 27th St & Sidney St. (Southside Works),Subscriber
45908984,5/3/2018 16:45,5/3/2018 17:05,70249,1186,1045,S 27th St & Sidney St. (Southside Works),1000,Liberty Ave & Stanwix St,Customer
45908992,5/3/2018 16:46,5/4/2018 13:51,70465,75950,1033,Ivy St & Walnut St   ,1050,Healthy Ride Hub,Customer
45909162,5/3/2018 16:49,5/3/2018 16:56,70314,435,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1003,First Ave & Smithfield St,Subscriber
45909164,5/3/2018 16:49,5/3/2018 16:56,70085,433,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1003,First Ave & Smithfield St,Subscriber
45909233,5/3/2018 16:50,5/3/2018 16:53,70425,154,1006,Ross St & Sixth Ave (Steel Plaza T Station),1006,Ross St & Sixth Ave (Steel Plaza T Station),Subscriber
45909352,5/3/2018 16:53,5/3/2018 17:37,70233,2665,1004,First Ave & B St (T Station),1032,Walnut St & College St,Subscriber
45909374,5/3/2018 16:53,5/3/2018 17:54,70455,3660,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,Subscriber
45909412,5/3/2018 16:54,5/3/2018 17:11,70272,1007,1002,Third Ave & Wood St,1048,S 18th St & Sidney St,Customer
45909621,5/3/2018 16:59,5/3/2018 17:16,70268,1044,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,Customer
45909708,5/3/2018 17:00,5/4/2018 13:49,70034,74909,1016,17th St & Penn Ave,1001,Forbes Ave & Market Square,Customer
45909709,5/3/2018 17:00,5/3/2018 17:11,70481,641,1002,Third Ave & Wood St,1049,S 12th St & E Carson St,Subscriber
45909715,5/3/2018 17:01,5/3/2018 17:13,70085,765,1003,First Ave & Smithfield St,1049,S 12th St & E Carson St,Subscriber
45909719,5/3/2018 17:01,5/3/2018 17:12,70101,694,1003,First Ave & Smithfield St,1049,S 12th St & E Carson St,Subscriber
45909798,5/3/2018 17:02,5/3/2018 17:06,70189,239,1013,Isabella St & Federal St (PNC Park),1001,Forbes Ave & Market Square,Subscriber
45909985,5/3/2018 17:07,5/3/2018 17:28,70210,1284,1013,Isabella St & Federal St (PNC Park),1048,S 18th St & Sidney St,Subscriber
45909999,5/3/2018 17:07,5/3/2018 17:13,70280,380,1017,21st St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
45910063,5/3/2018 17:08,5/3/2018 17:17,70411,514,,BIKE 70411,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
45910581,5/3/2018 17:20,5/3/2018 18:26,70169,3992,1050,Healthy Ride Hub,1016,17th St & Penn Ave,Subscriber
45910684,5/3/2018 17:23,5/3/2018 17:29,70069,394,1009,12th St & Penn Ave,1017,21st St & Penn Ave,Subscriber
45910749,5/3/2018 17:24,5/3/2018 17:42,70153,1100,1009,12th St & Penn Ave,1019,42nd St & Butler St,Subscriber
45910753,5/3/2018 17:24,5/3/2018 17:37,70279,790,1037,Frew St & Schenley Dr,1032,Walnut St & College St,Subscriber
45910892,5/3/2018 17:28,5/3/2018 18:04,70053,2184,1004,First Ave & B St (T Station),1043,S Millvale Ave & Centre Ave,Subscriber
45910976,5/3/2018 17:30,5/3/2018 17:46,70328,962,1047,S 22nd St & E Carson St,1002,Third Ave & Wood St,Subscriber
45911028,5/3/2018 17:31,5/3/2018 17:43,70449,701,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,Subscriber
45911482,5/3/2018 17:43,5/3/2018 18:03,70394,1195,1028,Penn Ave & Putnam St (Bakery Square),1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Customer
45911503,5/3/2018 17:44,5/3/2018 18:13,70278,1731,1037,Frew St & Schenley Dr,1004,First Ave & B St (T Station),Subscriber
45911583,5/3/2018 17:46,5/3/2018 18:03,70125,1026,1047,S 22nd St & E Carson St,1001,Forbes Ave & Market Square,Customer
45911658,5/3/2018 17:48,5/3/2018 17:59,70411,697,,BIKE 70411,1012,North Shore Trail & Fort Duquesne Bridge,Subscriber
45911699,5/3/2018 17:49,5/3/2018 18:06,70328,1011,1002,Third Ave & Wood St,1049,S 12th St & E Carson St,Subscriber
45911795,5/3/2018 17:52,5/3/2018 18:08,70344,939,1002,Third Ave & Wood St,1015,Federal St & E North Ave,Customer
45911845,5/3/2018 17:54,5/3/2018 18:54,70376,3611,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
45911873,5/3/2018 17:54,5/3/2018 18:54,70145,3548,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
45912001,5/3/2018 17:58,5/3/2018 18:58,70442,3640,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,Customer
45912063,5/3/2018 18:00,5/3/2018 18:27,70417,1649,1044,Zulema St & Coltart Ave,1047,S 22nd St & E Carson St,Customer
45912085,5/3/2018 18:00,5/3/2018 18:27,70457,1616,1044,Zulema St & Coltart Ave,1047,S 22nd St & E Carson St,Customer
45912129,5/3/2018 18:02,5/3/2018 18:07,70220,320,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Subscriber
45912164,5/3/2018 18:03,5/4/2018 13:46,70117,70984,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
45912204,5/3/2018 18:04,5/3/2018 18:54,70242,2984,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Subscriber
45912372,5/3/2018 18:09,5/3/2018 18:14,70481,311,1049,S 12th St & E Carson St,1047,S 22nd St & E Carson St,Customer
45912547,5/3/2018 18:16,5/3/2018 19:04,70259,2882,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1029,Alder St & S Highland Ave,Customer
45912770,5/3/2018 18:25,5/3/2018 18:36,70473,669,1016,17th St & Penn Ave,1061,33rd St and Penn Ave,Customer
45912778,5/3/2018 18:26,5/3/2018 18:49,70352,1409,1048,S 18th St & Sidney St,1012,North Shore Trail & Fort Duquesne Bridge,Customer
45912800,5/3/2018 18:26,5/3/2018 18:49,70231,1354,1048,S 18th St & Sidney St,1012,North Shore Trail & Fort Duquesne Bridge,Customer
45913063,5/3/2018 18:37,5/3/2018 18:52,70394,878,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1035,Fifth Ave & S Dithridge St,Subscriber
45913064,5/3/2018 18:37,5/3/2018 18:50,70116,753,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1035,Fifth Ave & S Dithridge St,Subscriber
45913080,5/3/2018 18:38,5/3/2018 21:51,70212,11525,1041,Fifth Ave & S Bouquet St,1008,Centre Ave & PPG Paints Arena,Subscriber
45913173,5/3/2018 18:43,5/3/2018 19:17,70350,2053,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),Customer
45913195,5/3/2018 18:43,5/4/2018 17:35,70358,82324,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,Customer
45913198,5/3/2018 18:44,5/3/2018 19:42,70432,3528,1015,Federal St & E North Ave,1015,Federal St & E North Ave,Customer
45913223,5/3/2018 18:45,5/3/2018 18:57,70404,720,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,Subscriber
45913349,5/3/2018 18:52,5/3/2018 19:29,70108,2228,,BIKE 70108,1000,Liberty Ave & Stanwix St,Subscriber
45913354,5/3/2018 18:52,5/3/2018 18:56,70229,197,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Subscriber
45913429,5/3/2018 18:55,5/3/2018 19:52,70389,3389,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
45913453,5/3/2018 18:57,5/4/2018 15:14,70376,73037,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
45913478,5/3/2018 18:58,5/3/2018 19:50,70249,3158,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
45913489,5/3/2018 18:58,5/3/2018 19:14,70050,922,1002,Third Ave & Wood St,1047,S 22nd St & E Carson St,Subscriber
45913519,5/3/2018 18:59,5/3/2018 19:15,70278,916,,BIKE 70278,1045,S 27th St & Sidney St. (Southside Works),Subscriber
45913535,5/3/2018 19:00,5/3/2018 19:29,70430,1737,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Subscriber
45913541,5/3/2018 19:01,5/3/2018 19:29,70142,1724,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Subscriber
45913543,5/3/2018 19:01,5/3/2018 19:11,70227,597,1010,10th St & Penn Ave (David L. Lawrence Convention Center),,BIKE 70227,Subscriber
45913559,5/3/2018 19:01,5/3/2018 19:21,70121,1194,1041,Fifth Ave & S Bouquet St,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
45913560,5/3/2018 19:01,5/3/2018 19:15,70038,828,1015,Federal St & E North Ave,1002,Third Ave & Wood St,Customer
45913610,5/3/2018 19:05,5/3/2018 19:11,70433,364,1033,Ivy St & Walnut St   ,1029,Alder St & S Highland Ave,Subscriber
45913655,5/3/2018 19:07,5/3/2018 19:41,70145,2020,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
45913701,5/3/2018 19:09,5/3/2018 19:39,70229,1830,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
45913825,5/3/2018 19:17,5/3/2018 21:08,70179,6672,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
45913826,5/3/2018 19:17,5/3/2018 21:08,70021,6650,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,Customer
45913906,5/3/2018 19:22,5/3/2018 19:43,70280,1263,,BIKE 70280,1019,42nd St & Butler St,Subscriber
